"username","rating","helpful","total","date","title","review"
"misiribrahim10","10","338","501","5 November 2016"," Best Turkish Movie Has Ever Made !
","I've seen the movie just a bit earlier and although my expectations were very high, this movie satisfied me very well. As we already know Turkish movie sector has lack of visual effects. That is actually the reason behind why we usually don't enjoy Turkish Action kind of films. But in this movie we see lots of great examples of best visual effects. And also it has its own realistic scenes as well. The connection between soldiers were so great, enthusiastic and natural. Also the connection between the first movie with this one was great so this movie actually deserves its rate. Besides from good visual and sound effects the movie has also its own story-line which was perfect. As I mentioned before even though my expectations were really high this movie is even beyond my expectations. Thanks for letting us joy this kind of masterpiece Mr. Alper Caglar."
"agirmete","10","247","404","6 November 2016"," Just amazing!
","The Turkish producers and directors are doing their job well at the moment! Look at this movie! It is just terrific! I liked the first part of this movie, but the second part is much more better than the first one. They used real artillery, helicopters and real machine guns and rifles in this movie! The MPT76 is the first national Turkish assault rifle and they used it in cooperation with the gun factory MKE. The actors got real military training for a few months before shooting this film in order to increase the realness and always used real military gear and equipment during the shootings! Just go and watch it, you won't regret it!"
"Beyyle","7","152","251","15 November 2016"," It was much better than I expected
","I will be honest, 9.9 points too high. There is the influence of nationalism. If you have big expectations, you will be disappointed. If we vote worldwide, this movie 7,5/10 (Ok, OK... Still a little bit of nationalism ^^), but if we vote for Turkish cinema, this movie 9/10. This is a great, and different job for Turkish cinema. Apart from that, it's a classic war movie with some stereotypes, that's all. Don't expect anything different.<br/><br/>Yes, Dag II(Mountain II) a nice war movie. But, don't compare with American war movies that cost 100 million dollar. That would be unfair. Because, Dag II's budget 2.000.000 Turkish Lira, it means ~550.000 dollar. But, Dag II is the best job that can be done with this budget. <br/><br/>Explosion effects can be better but passable(budget). Uniforms, weapons, equipment are real, taken from Turkish Armed Forces. <br/><br/>The movie is starting perfectly. The action is perfect in the second half. The conflict scenes were pretty good.<br/><br/>Dag II isn't like the first movie. The Dag was a struggle for survival. But Dag II a heroic story. Dag II is a different and much bigger movie. These guys are specially trained to kill but they aren't emotionless machines. Dag II shows this very well. They stay in dilemma, do the right thing, or just do your task. It's a tough decision and it can change a lot of things.<br/><br/>I can not wait for Dag III. With a much larger budget, as a bigger movie. <br/><br/>Also, if you want to watch another military movie from Turkish cinema, you should watch ""Nefes: Vatan Sagolsun"". There is a different, emotional and very impressive theme."
"matty-j-b","Null","34","51","17 September 2018"," - Expectations were high -
","I enjoyed the movie..... but there is NO WAY it should have a rating that high... which calls into question the validity of the reviews. Obvious Turkish propoganda but the final battle scene was well done. Acting was very good but the tone was a bit too dramatic for me. Mediocre film with the rating of a mecca film... Personally I think there are only a select-few movies that warrant a rating above a 9:
Pulp Fiction
GoodFellas
The Lord of the Rings Trilogy
The Dark Knight
Godfathers Part 1 & 2
Shawshank Redmption
Psycho
Rear Window
Inception
The Good, the Bad, and the Ugly.....
No way The Mountain II ranks amongst those titans..... Can't score lower though because in all honesty the production was very well done and was a very believable setpiece."
"boris-181","3","142","284","16 September 2017"," 100.000 up votes and 50 reviews. Do not trust this.
","Movie is pure propaganda and the current reviews are just not right at all. There is just not a good reason for this movie to be so up voted. So yes it has his moment, drama, some good ideas and the fighting can be really intense. But all in all this movie is surely not a master piece. <br/><br/>This has been the most seen movie in 2016 in Turkey but honestly I do not see how that can be a movie who get so high rated. Smells fishy."
"eismoc","1","187","386","18 April 2018"," Total Waste of Time
","With rating more than 9, I expected to see a unique movie, an outstanding acting, an out-of-this-earth novel, and a brilliant directing. None of that is there, NONE, nothing, zippo, null. 
I do not believe I've wasted 2 hrs 15 mins on this absurd, funny military propaganda. I gave it 3/10, and I am being generous here."
"friednagolem","1","174","358","29 May 2018"," Something smells fishy
","Not worth 9+ stars, not even worth 2. People who came here because of the rating, don't bother watching. It's a waste of time folks, go do something else"
"teslarator","10","135","275","13 November 2016"," A masterpiece from Turkey about military forces eventually
","I was the one who was thinking about this movie as predictable and cliché besides I have never seen a good military movie from Turkey except one or two films (e.g. Nefes). However I must say , this movie is quite successful with respect to other Turkish or high budget Hollywood films. Furthermore , visual effects are pretty good at overall. <br/><br/>Scenario includes not only war or strategic stuff but also amusement and drama.Beside It has actual topics like conflict between religions or beliefs of native people or minorities all over the middle east. Moreover it touches on ISIS factor properly and objectively."
"healthyschool","10","105","218","5 December 2016"," MOUNTAIN II , don't miss
","This movie is far beyond my expectation.The casting is amazing. This time Turkish actors have done great job! Amost all the things are true on the movie Turkey is like a gate for Europe and Turkish people are saving us from terrorists. In Turkey there is a special forces( bordo bereliler), almost every competition among army forces from different countries they are coming first. Check and see the truth. I give this movie my highest recommendation. MOUNTAIN II is a movie that makes you realize how life is precious and how honor and duty, though they are deep philosophical concepts that are praised in battle, can put you in jeopardy of losing your life for something you may not believe in.<br/><br/>If you have the chance to see this masterpiece, do so. If you start watching it is very hard to stop. Definitely one of the best battle movies out there. Hope we can see Mountain III following year."
"hasanonay-60617","10","85","178","13 November 2016"," realistic film
","this film is very realistic that is why I scored 10 of 10. I have found something in this film from my military service memories.May be some people who are from Europe or US can not predict that many of Turkish Young People have experience same as dag II film. There is no inappropriate scene or unusual something, almost it is completely real. I suggest to watch this film to all IMDb members.As known ,sometimes our country is under pressure about political issues but this film can prove what Turkish Soldiers do in the Middle East.All the world can understand our purpose by even watching this film. This is who we are and what we want to do.Thank to all staff of dag II film.Congratulations !"
"Fella_shibby","10","55","111","10 August 2018"," The action is impressive, the acting is solid, the direction is first class, the special effects are brilliant and the cinematography awesome.
","I saw this without seeing the first part but still i thoroughly enjoyed this film. At times the flashbacks were a bit confusing but as the film progressed, i understood everything.
The action is impressive, the acting is solid, the direction is first class, the special effects are brilliant and the cinematography awesome. I dont kno the names of the actors but all of em did a terrific job.
The film is very realistic n u feel the tension once the enemy surrounds the elite commandos. In fact the acting of the entire commando team was so good n convincing that i felt sad for each one of em after they get surrounded.
Basically the plot is a bit similar to Saving private Ryan but this film is more about patriotism n protecting homeland rather than invading another country.
This film is more about risking lives for a principle, more about protecting one's countrymen even if those countrymen are against u.
The explanation by the team leader to his fellow commando on saving the journalist was top notch. Even the contents of the letter which the team leader gives to the journalist was very well done."
"balahan","4","115","250","22 March 2017"," Don't waste time
","When someone sees 9.9 score on IMDb of course the person wants to watch that movie. But i say don't waste your time for this one. The screenplay and the dialogues are really awful. I wonder how it's got this score. There can be two options Turkish patriots can be voted 10 without thinking. And the other one is they opened account just to vote this movie. They couldn't create a deepness in character's psychology and because of that when they shows us the situation it doesn't very important for us.Also unlike most of the action films it doesn't aiming something important in the movie time. But cinematography is nice. It must be, because it has a very high budget for a Turkish movie."
"claudio_carvalho","8","43","86","4 November 2017"," The Mission
","A Turkish elite military squad commanded by Lieutenant Colonel Veysel Gökmusa (Murat Serezli) is assigned to rescue the Turkish journalist Ceyda Balaban (Ahu Türkpençe) that was kidnapped by rebels in Iraq. They succeed in their assignment but along their return journey they stumble upon a Turkish village that will be invaded soon. Veysel and his team live a dilemma: to accomplish their rescue mission or to defend the defenseless Turkish villagers. <br/><br/>""Dag II"", a.k.a. ""Mountain II"", is an excellent Turkish film with the storyline of a secret military squad in a mission called ""Storm Bringer"" with the objective to rescue a Turkish journalist from Iraq. The soldiers are submitted to a tough training program but they become like a brotherhood. The non-chronological screenplay entwines past and present but for people like me that have not seen the first film, have difficulties to understand parts of the flashbacks. In addition, the lack of knowledge of the Turkish culture and the ethnic conflicts in that area makes difficulty for the viewer to understand the big picture. But ""Dag II"" is a great action film with feelings and should be nominated to the Oscar. My vote is eight.<br/><br/>Title (Brazil): Not Available"
"tankenneth","1","94","209","26 September 2017"," This does not deserve a 9 or a 10
","The movie has poor planning, to showcase what soldiers went through. the time line arrangement is poor. that sniper is a copycat from saving private Ryan. This film all seems like Turkish propaganda film to me. It dramatize the life of the soldiers too much. And the amount of reviews that that came from turkey for this film. Obviously there is a biased side of this film."
"eng_fadi77","4","66","143","1 September 2017"," Disappointing
","Ideological plot, awkward acting, bad music and above all everyone is a darn hero? The only way this mediocre film got such a rating on IMDb is because the voters are almost all nationalists of sorts and got goosebumps watching a fairytale of a movie of their black and white, primitive understanding of the world."
"bugiej","10","49","103","10 January 2017"," The excellence of the maroon berets
","After serving in the united states army for 19 years i got to admit:<br/><br/>Either these actors have been serving the army twice the amount of time i did. <br/><br/>Or these actors are natural born killers with their weapons skills. <br/><br/>They have taken the role of the maroon berets (which i trained with during the Nato exercises in Germany) very adequately. <br/><br/>Nice and realistic i prefer more of these kinds of movies. The more realistic war movies are the better.<br/><br/>Of course i gave the ten stars for what Turkey has in movie making. <br/><br/>If it were a Hollywood movie i would have given it 10 stars for realism and 7 stars for the special effects.<br/><br/>Nice movie with badass soldiers how it's suppose to be!<br/><br/>Waiting for the third movie where they show a war on a bigger scale with more of these kinds of soldiers :P<br/><br/>And to be honest it kinda motivated me to join the Euphrates shield operation as a volunteer but wouldn't feel safe between those Ahrar al sham jihadists lol. They might accidentally hit me with an rpg or something"
"mustafaaksoy1955","10","75","165","21 November 2016"," Best Turkish war-action film
","This film is best Turkish war-action film which includes like Hollywood-quality scenes, soldier conversations. The movie has really good effect and weapon quality.Because the film used real TSK* weapon, ammo and helicopters.Also film budget is 588 thousand American dollar. This is not too much. As we know, action, war(drama) films costs a lot.So I would like to congratulate the movie budget which is not too much.The last but not the least , i liked the film soundtrack but, i think many foreign people can't understand the soundtrack's mean.For this movie my favourite music is ""Duman-Kolay Değildir"". (*TSK means Turkish Armed Forces) Topic:9/10 Acting:10/10 Visual Effects:10/10"
"mrtlln","10","64","140","8 November 2016"," Harika
","After watching the first film DAG, the second one must be drawn, I came out From the film. We waited, waited and waited. Your first trailer It seemed to be a non-traditional Turkish film. Life dialogues of Bekir's Oguz are a scenarios It offers us a section through it. That's also the film in's distinguishing Features. I liked it very much. My eyes filled the scene really. Director Alper Caglar starts work on the DAG III, the sequel to this film. I'm essentially looking forward to a DARBE movie. Alper CAGLAR explanation comes in the coming days. Congratulations . After watching the first film DAG, the second one must be drawn, I came out From the film. We waited, waited and waited. Your first trailer It seemed to be a non-traditional Turkish film. Life dialogues of Bekir's Oguz are a scenarios It offers us a section through it. That's also the film in's distinguishing Features. I liked it very much. My eyes filled the scene really. Director Alper Caglar starts work on the DAG III, the sequel to this film. I'm essentially looking forward to a DARBE movie. Alper CAGLAR explanation comes in the coming days. Congratulations"
"pojwel","1","78","174","1 December 2017"," Military Propaganda
","I think it is nothing but a propaganda movie just like the worst WW II and Vietnam films. The play has some effort, but the story is awful in my opinion. I know I'm not an expert in movies plays or acting, but after watching the movie to its end I ended up with confusion. It seems to me there is no point in the whole story but to tell incidents about supposed heroes, helping other supposed heroes, to be announced as heroes. I just hated it."
"andy-vickery-1","3","40","84","2 November 2018"," Total cheese balls!
","I had great expectations of this film when I saw the IMDB score, but it is one of the cheesiest films I have ever seen. Certainly not worth watching again, and definitely not worth a score over 5/10."
"mahissaraw","1","49","106","11 July 2018"," Best fake rated movie ever!
","This is my first review on IMDB and i'm writing this because i cannot tolerate how come this boring, plain, stupid movie getting overrated by fake voters. don't get fool yourself by it's ratings."
"seheraras","10","70","158","13 November 2016"," The Best Militarist Film Ever!
","The first film(The Mountain) of this serial was great. I really liked it. I thought to gonna watch second one( The Mountain 2) I looked forward to see it for a long time and it deserves all compliments. The visual factors are efficient at this point; the real weapons from the Turkish Armed Forces are used in filming. You feel the war in the Middle East. How ISIS executes innocent people mercilessly. When you see the situation from victims' eyes, it is like a horror movie. You see it like this, but those people experience it. just think about it. At least, The honorable Turkish Army try to save lives as much as they they can do. You should see it!"
"ayyildizrdm","10","64","144","16 November 2016"," Awesome
","I have never ever watched like this movie before in Turkey. I strongly suggest to all of you watch The Mountain. Video effects, sounds, actors, stages and the other things are excellent. There are no exaggeration in this movie, everything about Turkish Special Forces is real. They are trained perfectly on the subjects that land force,air force,naval force, medical, bomb prepare and extermination, two or more foreign language, intruder mission, evasion and escape. They do special and direct mission always. If they abandon from the borders most probably there are huge things there, and will be solved by Turkish Special Forces. I'm really proud of them. They are hero of the Turkey."
"sinanburakakyol","10","81","188","15 November 2016"," Great job!
","This movie first time supported from Turkish Armed Forces. If you don't understand subject this movie watch first movie named The Mountain.<br/><br/>Effects and actings is awesome! <br/><br/>In this movie used Turkish local weapons named Combat Rifle MPT- 76,Bora-12 Sniper Rifle and Tusas Shotgun UTS-15. All local product.<br/><br/>Combat Rifle MPT-76 and Bora-12 Sniper Rifle using in Turkish Armed Forces.<br/><br/>Don't be late , watch it and learn! <br/><br/>You will not regret it never.<br/><br/>I hope you will enjoy it."
"GeorgMax","1","104","247","8 April 2017"," Pathetic boring propaganda film
","This film was amazingly boring. I just finished watching it and it was painful. Bad Acting, bad directing, bad filmaking in general. The scenario was a joke, the story was not realistic at all. It reminded me of soviet propaganda army films but with a Turkish twist.The only reason I watched it was because it had almost a perfect score in IMDb, but that also is fake apparently like the film is a cheat and it cheated me of my precious time watching such garbage."
"asafemre-85826","1","84","198","14 April 2017"," Awful Film
","Really really awful film;Ä°f you ever watched Nefes film,that's also better than this film.First of all dialogues in the film are really further from the reality and also poem reading sniper;if you know a little bit about sharp sniping,you will guess you need to hold your breath to hit perfectly.Ä°f you talk while you sniping,you can miss; exc. a lot of ridiculous and hilarious things in the film at least this film is the copy of some Hollywood films."
"albionavdiu","5","8","13","12 April 2019"," Bad copy of Saving private Ryan
","Idea of this film is copied from Saving Private Ryan. Its good movie in general but 9.5 rating come on? I'll rate something between 5.5-6"
"huseyinparlar","7","6","9","23 November 2019"," Maybe, this is not something you can understand.
","If you are not exposed to Turkish culture and atmosphere, you should not watch this film because there is nothing aimed at you. This film makes sense and bring home to only those people. I cannot say it is a 9 rated film but it is a decent film, maybe one of the best films ever made in Turkey. If you expect it will have some American or European cultural ideas, there is not even a mention and it will disappoint you at the end of the film. There is no intention to make a Turkish Army propaganda in the plot and I must say some of critics are stereotypically underestimating the Turkish Army which is not the one as same as in the film's so these all the comments are wrong (perhaps this is another disappointment for some people). They have only created a story about military soldiers and the messes they deal with and it is only a cinema film."
"allentc-20415","Null","30","65","22 October 2017"," Pretty good flick. I get the 10/10 from the Turks, but I think a solid 8.5 is appropriate
","I'm by no means an expert on foreign films or Turkish cinema. I do, however, like a decent war movie. ""The Mountain II"" delivers. <br/><br/>1) It's always good to see a different take on a current conflict. Sure, this might be some Turkish propaganda, but for instance....the various ethnicities involved and their involvement in Iraq, with ISIS, etc...cool to see.<br/><br/>2) The good guys get major props for authenticity.....mostly. The SF guys' gear is impeccable. I do question, however, some of their tactics. Stick your sniper in the most exposed position ever?? Spray n' pray when you are down to your last mag? Still, they LOOKED good and in a movie, that counts. <br/><br/>3) Decent acting, decent story, decent pacing. <br/><br/>4) Glorious visuals. Not sure where this was shot, but it sure is pretty country.<br/><br/>Loses points for the bad guys getting shabby gear. I mean I can understand not getting a REAL Abrams for the ISIS goons, but those fake machine guns on the tank and the technicals?? Ugh, awful. It's also pretty long for what it is. Part of that is seeing Berik and the other dude (Oguz?) try out for the Maroon Berets. There are also a few snippets hinting at the first ""The Mountain"" movie. But it does seem to take awhile to get through. <br/><br/>One last thing.....I have never met a Turk, but those actors really came across as nice guys. I love to travel and I will have to check out Istanbul sometime."
"ayyildiz-bulent","2","61","145","20 June 2017"," Imitation
","It is a poor imitation of Hollywood war movies. Visual effects are good but there is nothing unique about this movie. The characters are flat, the plot is ideological, which tries to legitimize Turkish intervention in Iraq and Syria. Through poor dialogues and conflicts between the reporter and soldiers the message is that Turkish army must save those poor people. The story is very weak. Firstly, a special squad aims to saves a Turkish news-reporter, but later they decide to save a village in which there are a bunch of people. Instead of risking everybody, why do not they take the villagers with them or hide in some place?"
"paulsmitheringale","2","27","61","7 October 2018"," What???
","All i can say is if Turkey could vote for Turkey in the Eurovision Song Contest it'd get top marks regardless if it sang a classic or The Birdy Song ðŸ¤£ðŸ˜‚ 10/10 ðŸ¤”ðŸ¤” don't make me laugh."
"leics","4","67","171","23 November 2016"," This is just a film about embracing ""Turkey"" love and feelings.
","A movie can not just be embracing feelings to earn money. It should have it's own scenario and scheme. This movie has the scheme, but not the scenario. And the movie was just cutten by a cut scene in almost every 15 Min's. This ""yet the best film in topic; special forces, army in turkey"" it was just a movie to embrace the feelings of love of your homeland. Not saying that I didn't like the film. I just didn't like cut scenes and this ""uncopyrighted free"" music. As being said; I love the actors and the director but, this movie should've been better. As I am a Turkish person, I would love to rate it 10 too ""as many people, who didn't even watch the movie"" but that would just be inequity for other movies that were better than this and had a better scenario and scheme. This movie has it's own quality and it's budget. But not good as to deserve ""10 Points. Excellent""."
"ezgnk","1","54","135","27 May 2017"," waste of time
","Everything is so bad; script, acting, realism are so so bad. Turkish special forces overrated again like other Third world army's forces. I think young Turkish people from face book organized and rated 10. Worst copy of clichÃ© video films. Deserve garbage... Go and read a book instead..."
"iqelectronicsgr","1","19","41","21 July 2018"," A total waste of time ....
","I am use to give a lot credit to imdb score.... but what was that???? This movie is not worth of a review ... A low budget propaganda with wrong messages .... Stay away or get ready to lose some time of your lige for nothing ..."
"infospeedbook","1","7","12","15 August 2019"," I don't get it
","How could this even be a 5 ðŸŒŸ? I guess you need to be Turkish to understand the greatness of this movie."
"firatcira-28740","1","25","57","16 November 2018"," Just a Propaganda Movie, Nothing More!
","It is an overrated propanganda movie, that's all !!
This movie is a part of image work, suported by Turkish government and they spent huge money for marketing and image makers.
In the movie Turkish army rescue a village from ISIS, in real world it's exactly opposite. Please do not be fooled by such tricks.This is not the 1st propaganda movie and it will not be the last one. Just be aware of the truth.."
"deerobbi","1","25","57","12 September 2018"," Oh my word!
","Fake reviews for sure I mean COME ON PEOPLE! 
A 10 across the board? You could have at least made it SEEM believable. Shame on you. <br/><br/>This movie was boring, nowhere near 10. Turkish propaganda, couldn't keep my attention. <br/><br/>I rated it a 1 for the shamefulness. In reality its probably a 3.5 maybe a 4."
"thequn","1","20","44","16 June 2018"," Awful
","This movie was horrible please don't bother with it."
"cloudstorm","Null","47","118","9 November 2017"," Just regular Turkish propaganda
","One squad vs one battalion who wins? Of course one squad! Why would least 1k terrorist soldiers with 2 tanks were defeated by ""GLORIOUS Turkish SOLDIERS"". There wasn't any reality in this film and it is just an propaganda of Turkey. If you want a war movie go check ""Saving Private Ryan"" this is a real film for a adults. But if you are an idiot and illiterate child then watch this awful movie and waste your 135 minute of your unnecessary life."
"loickgnl","6","11","22","26 August 2018"," Overrated? YES, Bad movie? NO
","Soooooooooo let's talk about this movie... I think like many of viewers I got catfished by the 9/10 rating. Let's be clear on that, it does not deserve it. <br/><br/>SCENARIO : 5/10 - Zero risks.<br/><br/>First of all, the scenario. Dag 2 applies the same rhythm than most of the war movies. It starts with a simple mission justifying the presence of the characters in the area (first part of the movie), then an event occurs that will make us wonder how the characters are going to react (second part of the movie), finally the characters made a decision and there comes the big battle we have been waiting for (last part of the movie) where we wonder if the characters will survive. This is the common ""clichÃ©"" on how to build a war movie but that does not imply that every movie following this structure will be a bad movie. For instance, ""Black Hawk down"" follows the exact same structure and still have been rated 7,7/10. <br/><br/>MESSAGES: 6/10 - Not original but at least it isn't just a ""Boom, Boom"" movie.<br/><br/>We have been talking about the 3 parts of the movie in the scenario but there is actually a fourth part. Indeed, scattered across the whole movie, this part deals with the story of the three main characters (the commander and two soldiers). What is their shared history? Why did they join the special forces? How did they join those special forces? We also have the usual thoughts of every war movies (sacrifice, fallen comrades, follow the mission or follow your heart?). Again, those subjects are pretty common in a war movie. 
However, a good point about this movie is that it doesn't make the mistake of forgetting about the main characters suffering in a war: the civilians. The issue in my opinion is that bringing the civilian issue into a ""one sided"" movie automatically brings a kind of propaganda feeling simplifying a war conflict into a fight between good and evil. It might be naÃ¯ve from me to think that it is possible to avoid that however I always keep in mind the example of ""Kingdom of Heaven"" which is as far as I know the movie proving that it is possible in a way. <br/><br/>ESTHETIC (camera and soundtrack): 7/10<br/><br/>Not gonna fully develop this part. Let's just say it is simple and effective even if you see that the flash of the rifles has been added post filming. For the soundtrack, it is the usual orchestral ones coupled with more recent ones. <br/><br/>GENERAL OPINION: 6/10<br/><br/>""Dag 2"" is not a great movie. Everything is pretty common in that movie which did not manage to surprise me. Also, and that is purely subjective, this movie does not give any explanations on the conflict which is bothering me a lot. Indeed, this movie could have been a great opportunity to explain to the world the Turkish view on that war. After the movie, I had the feeling you could just replace the Turkish insignias by American insignias, it would not impact the movie at all. Also, by applying the usual ""clichÃ©"" to the characters, it is difficult to really care about them since you saw a lot of those personalities die in other movies. <br/><br/>Therefore, does that mean ""Dag 2"" is a bad movie? NO! I have seen a lot of comments giving a 1/10 rate for that movie just because it was overrated (and it was). In my opinion, those comments are mistaking. If you look just at the movie, you will see a pretty decent war movie following the common standards. Therefore when you rate that movie you are rating the whole war movie genre. ""Dag 2"" is a decent movie, do not reschedule anything in your agenda to watch it because it will not surprise you however, if you just want to spend some time in front of your TV, watch it.<br/><br/>
Finally, I must conclude on two positive points about that movie. The first one was the ability of the movie to manage the silence. This is in my opinion the most difficult challenge. Without silence, you just have a succession of actions, you don't have time to really develop the characters' personality (even if ""Dag 2"" took the time for that, it still failed me on that part XD) and at the end you just have a ""Boom, boom"" movie. The second good point is that, to be completely honest, I never saw a Turkish movie it its entirety. ""Dag 2"" was the first one and I think that is a good achievement that will make me keep an eye on future productions. <br/><br/>There we go guys, I hope this review has been usefull!"
"neil-381-698484","10","5","8","10 November 2019"," Just excellent.
","I picked this film to watch while listening to rain outside and sitting with a full stomach. Expectations were low, I don't usually like films with subtitles and I'm usually disappointed by ""hero"" films. However, this film excelled in story, cinematography, accuracy, acting and humour. My limited Turkish didn't matter, the subtitles actually added to the effect and every character was completely credible. It shows ISIS for what they are / were too.<br/><br/>I can't recommend this film highly enough!"
"blue-52550","1","22","51","11 August 2018"," Huh, the highest rate on IMDB?
","With the highest rate on IMDB, I was expecting a really good movie. But it is not. Sadly, how could this 9.4/10 at this time..."
"dgvjkmr","1","22","51","29 July 2018"," Don't bother
","Wish i had listened to the advise and stayed away. Movie is mediocre at its best."
"urielf-74585","1","16","35","6 August 2018"," Don't waste your time fellas, it is literally a propaganda movie
","Turkish kids thinks movies will make their army better, sit back down."
