"username","rating","helpful","total","date","title","review"
"skattoandrea","1","37","93","29 November 2017"," Another movie used for propaganda purpose
","Cannot give a vote,even if as an action movie,cause unfortunately,i worked years in beautiful Turkey,for a company,very ,very close to the Turkish boss.As previously ""Fehti"",about the conquest of Costantinople by the Ottomans,again,it ks so very clear this is a regime propaganda movie. Oh yes...tney are like Amerikans...and they use films for same purpose. A Tyrant propaganda. It can even be dangerous for me to say this,as,i might have to go back to Turkey for work...or possibly i will find not easy,cause i just try to admit what is so clear to all,even all Turkish people,whom i dearly love,as persons and culture,but,they now found almost impossible to react to a tirranical state...and Europe and USA(but...what can they do...???..or do they want to?)does not do anything to help the 50-60% of Turkish people to react.We did nothing against the fake golpe,we are doing nothing in front at so many normal people,especially people like us,here,commenting movies,intellectual people....no reaction,cause there; int will mean,loose it all..at least. It is totally European and United Nation fault to let a great nation,be pushed back again,and again.As United Nation did with Sri Lanka,when the Tamil went completely destroyed,raped,one by one,when the Ceylonese strike to the Tiger,but ,we as United Nation went away,lettin gruesome - kept on phone video cold blood murder,happening in that country,and i was also there,at that time,for the same job... Shame on us,shame on humanity,shame on me that i still review movies... after this. Thanks."
"dryrun","1","19","43","26 August 2018"," The most fake reviewed movie on IMDb.
","I was going through all the 9+ rated movies on IMDb and i bought this one along with several others with high ratings. I couldn't be more disappointed. I shocks me how the people behind this movie or its distribution blatantly and shamelessly decided to fake reviews to boost this movie on IMDb. A lot of time was spent here by most likely a group of people to create new accounts with only one review ever posted and it just happens to be for this movie here. I think IMDb needs to investigate the legitimacy of the reviews posted for this title. It shouldn't be hard for them to notice that something isn't right. The overall score by itself is exceedingly misleading as to the below mediocre quality of the movie itself; shallow storyline and nothing special about anything else. Definitely not what i've come to expect from a 9+ rated movie on IMDb. Steer away from this one fellas, and save your time and money (except to expose this fraud by writing an honest review)."
"catchuanbu","8","3","4","5 March 2020"," Must watchable, best film
","I saw this without seeing the first part but still I thoroughly enjoyed the film. The Mountain II shows perspective on both sides both civilian, the military and the journalist. It shows also why journalist do what they do show the cruelty that is in the world and why they criticize violence against violence and human rights. It shows also the civilians who fall in between as victims and the conflict of standing by to do your duty or doing what you know is right. The Mountain II is movie that makes you realize how life is precious and how honour and duty.<br/><br/>The explanation by the team leader to this fellow commando on saving the journalist was top notch. Even the contents of the letter which team leader gives to journalist was very well done.<br/><br/>In this movie we see a lots of great examples of best visual effects. And also it has its own realistic scenes as well. The connection between soldiers were so great, enthusiastic and natural.<br/><br/>I give this movie my highest recommendation. If you want to watch military movie from Turkish cinema, you should watch this movie. Must watchable movie."
"unpopicakbill","2","26","63","4 December 2017"," Moving indeed
","... to the history's bucket that is!<br/><br/>I had to see it, because of the incredible mark, and what a disappointment it was. The more you see, the more unbelievable it becomes, the story is 4-year old-ish, the lines are as subtle as a pin in your toes, the acting is under your average Venezuelan telenovela, and it get's worse still. <br/><br/>But hey, if this is for the audience of the Turkish army propaganda and potential recruit pool, I feel there is a lot of improvement of the real army.<br/><br/>By the way, I can't digest a lot of the Hollywood war productions, but this can't stand the comparison of poorer Chinese, Indonesian, even Indian, or Egyptian peers.<br/><br/>To contradict myself in the end, I don't expect you will not be disgusted with it, just that within a day, you will not be able to tell something dignifying about Dag2, only the beautiful scenery and the potential violence, youtube inspired, but even that poorly staged.<br/><br/>A movie to kill."
"Rayha33","1","24","58","10 June 2018"," Corrupted ratings
","IMDB should block the ratings of this movie. It's obviously not worth the current average rating."
"tayfuntuna87","8","33","87","17 November 2016"," A strong and emotional experience, however it is not perfect
","If you are one of those people who are surprised by the IMDb score of this title, make no mistake: Voting has been a bit of a patriotic process. I'm proud with my nationality but I'll also be objective or else I would be misdirecting people.<br/><br/>This film makes you build an admiration and respect for the brave Turkish soldiers. Most of the scenes are well played and directing is also good. However the film has some weird moments, like this one scene where it tries it's luck with romance. It just doesn't feel as natural as rest of the film. Action is there and it is actually amazing. Some Hollywood clichÃ©s are also there, but I won't spoil it for you.<br/><br/>Go for it, it's a beautiful story of friendship, love, respect and patriotism. You'll forgive the rest."
"arx00","9","6","11","7 July 2019"," Still great as the 1st though at times slow
","The first was a breathtaking film that I rated 10 and the second one close but a bit more entertainment oriented and at times slow. At the end it makes me feel great so I rate it with a genuine 9.<br/><br/>The fact that Turks rate this film higher is not necessarily an act of propoganda. These are our capable soldiers fighting to save a Turkmen populated village from Isid militants so why not feel proud?<br/><br/>Plus the film had very good cinematography, decent acting and an acceptable soundtrack and a well-written scenario. It is not cinematic perfection but I loved it as a filmwatcher. I am not a film critic and need not review as such."
"aris-82858","3","18","44","5 June 2018"," Fake score
","This movie, well, definitely not a 9.5 that's for sure. But I have to give some credit to all those (probably Turkish) voters that made sure it got some attention. 
I don't know what irritated me more, the unbelievable over the top heroic and patriotic behavior of the soldiers or the bad script, the very bad camerawork, the slow pace, I could go on for a while. My advice: only watch it if you have to."
"b_bekar","10","29","77","20 November 2016"," Best Turkish movie I ever watched.
","This movie makes you think about life, humanity, and dignity. After the first film of the series -DAG- , my expectations was really low. But I love this film, all cast, and scenario. Visual effects are better than any Turkish movie. The soundtrack is also perfect, song choices are meaningful. I think DAG II better than most of the Hollywood military movies. <br/><br/>Alper Caglar did an amazing job again and showed us Turkish Armed Forces' power and perfection. <br/><br/>You must see this movie.<br/><br/>Best regards."
"kamilburgazli","6","19","47","8 February 2018"," Meh
","If you are not Turkish probably you will not like it. It is not a 10 or 1 as everyone has mentioned before. It's just a mediocre movie that has partly beautiful acting, especially the Turkoman girl's performance, mostly militarist propaganda, bad script and bad scenario. Go and watch das boot or paths of glory if you want to watch military movie"
"monolithgraphics","1","14","33","24 July 2018"," Movie is crap
","Don't waste your time. Horrible special effects...horrible writing...horrible acting."
"erank-99360","4","14","33","14 March 2018"," Is it a parody from Saving Private Ryan?
","Copy from Saving Private Ryan. Turkish version and a little bit new but thats all, not better."
"wyh-60464","6","16","39","31 October 2017"," An overestimated film
","After seeing the high score and the abundance of people who scored the film, I curiously downloaded and watched the film. However, I didn't get touched after that. In my own perspective, this film is totally overestimated. It was just like the Turkish ""Saving Private Ryan"", except for its mediocre story. <br/><br/>At the beginning of the film, the details are great: the time between pulling the trigger and the head shot; killing the moving targets; the individual weapons; the scenes of explodes. However, at the ending, it became careless. The model tank and the shifts of scenes form explosions, which made me consider whether the film crew was that poor. The last battle seemed to be unrealistic, which was a dozen of soldiers fighting against hundreds of terrorists, but since it was a movie which expressed the patriotic theme and self- sacrifice of soldiers, I could accept it.<br/><br/>The thing is that the development of the story is so confusing. This film uses two story lines, one is the rescue task, the other is the training process. This method can be interesting, but every time when I wanted to continue watching the story, it was always unexpectedly interrupted by another story line, which made me lose the focus. The story was still an old class: soldiers were ordered to save a reporter who was going to be persecuted by terrorists. When they were going to return to their base, a village consisted with elders, children and women was threatened by the terrorists. After some conflicts, the soldiers decided to save them. The other line of training showcased the toughness of those trained soldiers, the scars in their minds and the real life they need to deal with, which should be touching, but it made audience(or at least me) feel nothing(maybe because I didn't watch the ""Dag Ⅰ""). <br/><br/>The characters are also, well, not annoying, but someone I didn't like. The reporter, who was rescued but blamed those soldiers all the time, really made me wordless. She didn't even realize the life of others and always wanted to be the one who would save the world. At some moments, I really hoped that she was killed by the terrorists. The soldiers, however, were much better. Though it still followed the traditional story that someone had to die to save others, due to the link with their relatives and life, it did moved me somehow. But it still couldn't make up the weak story.<br/><br/>Except for the partially brilliant details, provoking musics and the eligible battle scenes, this overestimated-patriotic military film is totally not worth watching."
"kurtberengeiger","5","11","25","23 June 2018"," Well-produced propaganda
","Before you watch this film you have to understand that it is propaganda. But then, if your honest, you'll be hard pressed to name a war film that isn't. This particular example is of the sort ""well-produced"". But production values, no matter how good, can't help the mediocre writing that simply doesn't hold-up under the nonlinear storytelling technique."
"poltheo","1","20","52","10 June 2018"," Rubish
","Another propaganda film that has it's ratings elevated by its creators ."
"htalp","3","13","31","9 July 2018"," What the hell?
","The acting is sophomoric and the writing is even worse.<br/><br/>One can only surmise that the high ratings submitted came from Erdogan fans."
"bacicg","3","8","17","26 December 2018"," Seriously?
","High rating of this film might be justified if you are 12 years old with a hard on for war, but apart from decent photography and nice places for hiking, this in nothing but hard-core propaganda for military."
"dhescheles","2","9","20","15 April 2019"," Now there is Turkeywood -Mountain II A Movie of Cliches
","Hollywood, Bollywood now Turkeywood. Do NOT be fooled by the high rating of this film, they have to be written by Turkish Botts.
If you want to wast a few hours watch the remake of Magnificent seven instead-far superior.
Mountain II does not capture the feeling of comradeship but uses token phraes used a thousand times. This has little to do with war, Patriotism,values but has a lot to do with a weak attempt at entertainment.
A must miss"
"nicholsj-81-845263","Null","7","15","22 March 2019"," Laughably Unrealistic Propaganda and Fake War
","If only the Turkish military had shown the same balls when innocents were being slaughtered in Kobani that are exhibited by the heroic special force unit in this exercise in nationalist propaganda disguised as cinema! Maybe then Alper Caglar's phony plot might have some credibility. But the fact remains that Turkey stood behind its border while ISIS committed atrocity after atrocity. But that was okay since the victims were mostly Kurds and Shia Arabs. What is perhaps most disturbing about this film is its message that Turkish soldiers are willing to disobey orders, sacrifice their lives and plant the Turkish flag in the Syrian territory of their fellow Turks (Turkmen) and Kurds. This is precisely what Turkey's military did, but only after the Kurds and Americans had defeated ISIS for the most part there. So this movie would have been more realistic if the enemy the special forces was killing--in one of the most astonishing displays of shooting accuracy and dodging enemy bullets I have ever witnessed on film--was the Kurds who had done the real fighting against ISIS.<br/><br/>This film may sooth the guilty or even cowardly conscience of Turks who stood by while Kurds and others did the fighting and defeating of ISIS, but it is nothing more than the equivalent of fake news. It is fake war. It might make the wannabe neo-Ottoman sultan Erdogan and his sycophants happy, but it and dishonest history, a problem that has plagued Turkey since its founding. The film probably also warmed the heart of a majority of Turks, whose nationalist brainwashing is reflected throughout Caglar's script in the plot-line and repeated references to the love of the ""homeland"" the ""Turkish people"" and their ""flag"". But Alper Caglar will never be recognized as anything more than a schlock filmmaker if he can get beyond the excessively patriotic nonsense of this film.<br/><br/>Alper Caglar showed momentary flashes of a deeper, less parochial mindset in a couple of scenes, but his characters were for the most part simply too cartoonish to be taken seriously. When he makes a film that takes a genuinely hard, critical look at his country's excessive nationalism, and mistreatment of Kurds, journalists and government dissenters, viewer outside Turkey will begin to give him serious interest, as he clearly knows something about the mechanics of filmmaking--but little if any of its art. If he really wants to show he has some cojones as a filmmaker, all he need do is make one about the Armenian Genocide deniers. Now that would truly be historic--if he could even do so within his great homeland of which he is so proud."
"munich1972","5","14","36","3 October 2017"," Turkish Special Forces kick butt!
","As an American with no knowledge of Turkish SF I wasn't sure what to expect of this 'war movie' but it was a very pleasant surprise. Turkish soldiers go into Iraq to rescue a journalist. If this 'plot' sounds familiar its because it is; very similar films have been made before Bravo Two Zero with the SAS, and Tears of the Sun with the US Navy Seals. This movie had great battle scenes, heroic soldiers, heroic women, it rivaled any Hollywood film I've seen on the subject--very well done."
"angelfacesatan","9","13","33","28 March 2018"," Propaganda?
","I cannot deny the fact that the movie is based on traditional Turkish heroism, which might not appeal to people from different countries at all.<br/><br/>However, I just can't understand why people are obsessed with its being Turkish propaganda. If it's an Italian military film, it will propagate the facts from the Italian point of view. If it's Brazilian, you will see a Brazilian interpretation of the world.<br/><br/>Why the heck do you all people accept the American propaganda imposed to you in all genres of films including horrors or cartoons?... The good guys are always Americans, they are the strongest, they care, they are always right... Why don't you question this? Stop being a sheep."
"mrnctn","1","9","21","5 March 2019"," A lying film
","It is a film that does not reflect the truth. That's why I gave you 1 point."
"GreyHunter","4","3","5","6 June 2019"," A true disappointment.
","I watched this movie expecting great, if not necessarily sublime, things from it, and got a very pedestrian product, neither truly awful nor particularly good. My problem is that, to avoid spoilers, I hadn't read the reviews beforehand and therefore didn't note the obvious ballot-stuffing that IMDb's algorithms were apparently too unsophisticated to catch. The upshot is that I got a movie that was nowhere near meeting any expectations of quality. As nationalist/propaganda pieces go, it's average. It's no worse about that than many other movies. However, the ridiculous overrating has, at least for me, the opposite effect than the voters intended -- rather than elevating Turkish cinema, they've effectively left me suspicious of any ostensibly high-rated Turkish movie. If this particular movie is the apex of Turkish cinema, I have no particular drive to see any others. Indeed, thanks to the bad taste left in my mouth over the difference between expectations and reality, I'm likely to literally pick any other country's movies over Turkish ones right now.<br/><br/>The movie itself was fairly standard. Lots of jingoism, the near-deification of the military in question, and some decent cinematography. But nothing special, and certainly nothing that rates remembering for more than a few minutes after it's over. If I'm going to watch ultra-nationalist fantasies, I'd just as soon watch ones with better budgets and production values."
"abdurak","10","17","52","8 March 2017"," Masterpiece
","It s been really hard to make this kind of action film in Turkish cinema industry. There was only one ""FETIH"" which explains Ottoman history and İstanbul conquer.. But DAG 2 will be the masterpiece. You can understand how Turkish military get the war with terrorists. Also it s a good example how Turkish military uses its power for the poor people."
"nekruzjaliliyon","1","6","14","13 October 2019"," That's not fair.
","Bad acting. Boring.
That's not fair."
"mazcoroni","1","6","14","20 August 2019"," So idiotic and unprofessionally done
","I just can't believe this movie got 9 out 10 rating. It is the worst movie I ever watched about the combat. It is so naive and unprofessionally made, it is just laughable. Who in the right mind bring their country flag on the secret mission? They should learn from Americans and Russians how to make movies about the war. The actors did a terrible job, they simply can't act."
"akaay25","1","9","24","9 January 2019"," ok
","Overrated. As a conservative Turkish man, born in Turkey, i feel embarrassed when i saw the rates given. be humble guys :)"
"Argyll12","Null","2","3","9 February 2020"," The Magnificent Seven
","A modern Turkish version of the classic. Very good display of military tactics and weapons and, yes, exactly seven guys (albeit Special Forces) to hold off 200+ heavily armed Daesh with a tank who are attacking a previously defenseless village..<br/><br/>Remember this line:<br/><br/>""There is only one righteous reason in war: Defending the innocent."""
"Shyinx","6","2","3","24 December 2019"," Half of the points are fake.
","Even Turks are voted 10 so much, there is no 100.000 active users in Turk IMDb user. There is only 50.000 votes for really famous movies. This movie is reached 100.000 in just 1 year. Half over-rated and the other half is fake. A good movie but not an amazing one. And if you are not Turk don't watch, it will be waste of time for you. And If you are just watch another movie don't expect an amazing movie because of this point."
"amertgiray","4","2","3","29 October 2019"," Honest review from a Turk
","This movie is unfortunatly away from reality. I don't like movies like this with unrealistic heroism. It's like badly produced american propagandist movie.<br/><br/>As military service is still mandatory in Turkey, we all know that military and war is not something like this. It's much more chaotic and shocking. This movie produced to impose military propaganda while Turkey was fighting in Syria.<br/><br/>If you want to see a 'real-life' war movie, check Nefes (The Breath) which is showing psychology of soldiers and reality of war."
"shakercoola","6","5","12","8 July 2018"," Jingoistic but a robust action drama
","Oguz from Istanbul finds himself in deeper territory this time in the sequel to The Mountain. He's one of two soldiers who sign up for the Turkish special forces and after 5 years of training their first mission is rescuing a journalist from ISIS in Iraq. There are some great locations and beautiful landscapes.. It is overly sentimental and Turkish nationalism lies prominent but the combat scenes are very convincing. The ending is similar to Saving Private Ryan but it's thrilling enough for the viewer to not care. It's an interesting edition to the genre of war action given the tendency of American war cinema to portray U.S. special forces as the most elite, along with some others portraying British SAS and Israeli IDF too. Also interesting is the tone, whilst being nationalistic it has a message about justification for a Greater Turkey and a sense for the need to defend Turkish people living across arbitrarily drawn borders. Overall, a solid movie with some good acting and good action in the villages under heavy attack from ISIS."
"DthepYEK","6","16","54","26 November 2016"," Turkish Private Ryan
","It is one of the top 3 films of Turkish cinema history. I can call it Private Ryan of Turkish cinema. In other words, Hollywood's Saving Private Ryan is what makes this film worthy of our film.<br/><br/>The battle scenes, the use of weapons, conflicts, all very real and within your life. It conveys it to you as if it is feeling. Especially the human emotions are very beautiful. It is a film that shows the emotions that people inside the stage are capable of and under what conditions they are trained. It tells us that there are people who have emotions in them and that they are not machines. Train as much as you want, enter as many battles as you want, fear is never missing.<br/><br/>This film may be a stepping stone for Turkish cinema. Because if such productions are made and are in demand, directors can also lead such quality works.<br/><br/>Caglar Ertuğrul, Ufuk Bayraktar and Murat Serezli were very good. But Murat Serezli made a successful acting in real sense. We are now waiting for more films from Alper Caglar. He raised the crater too. After that, expectation will be high. There is now a mass of audience. If he can shoot it with this budget, who knows what to do if there is a chance. Good looking ..."
"tughanbalkan","10","14","50","5 January 2017"," Excellent Movie from Turks and Observation of Mixed Soldier Perspective
","Well edited movie was made by Turks at the end of 2016.<br/><br/>The demonstration of how local people of Iraq suffer from Isıs's terrorism and how actually they are eager to fight against Isıs if they have had opportunity is really informative and emotional.<br/><br/>The cut scenes from past of soldiers with related content of each action scenes interestingly gives understanding of a real soldier perspective on situations ,so it just demonstrates their mixed minds between real-life and soldier-life in Battlefield.<br/><br/>It's really well edited to show how soldiers effort to be senseless while they are fighting but they are just human and emotional beings.<br/><br/>The fact of usage of real guns and tanks in movie leads to creation of virtual reality in movie. You feel like you are operating with the Turkish Special Force Team.<br/><br/>The movie also shows their actual fight against being non-emotional order servant, and shows honorable Turkish emotions on local people of Iraq."
"aykutatilla","10","16","60","23 November 2016"," Excellent
","It's really a perfect movie in every sense, it's ridiculous, Everything is perfect in this film, so full 2 Even the movie could shoot :) The action never ended, I admired and It left a lot of positive effects on me. Seeing in American movies We get used to see the church + American flag instead of the mosque + Turkish flag Very happy. I would recommend it to everyone.. We can say that Turkish cinema has shown a rapid development in recent years. Both in the number of annual cinema audiences and in the number of Turkish movies, statistics are increasing every year. The number of Turkish films has increased a lot, no one has objected to this, but when we are talking about quality, we can still make a small number of productions. In addition to big budget productions, we also get films that catch quality with lower budget productions. When we look at it from a distance, we see that successful films or films that are in sight are in the genre of comedy and drama. In the meantime, different types of successful films enter the vision. The horror / thriller film that came into our vision last year After Baskin, Alper Caglar's new film Mountain 2 attracts attention with its success in this kind of action."
"aravindmudhiraj","10","7","22","28 February 2018"," Emotional,Gripping and Full of valor !
","This is the first turkish movie i have ever seen and this became one of the best war movies i have ever seen.Hands down to the director for his amazing screenplay and production values,No wonder this movie has top imdb ratings.I loved the way director showed the valor of the soldiers.The soldiers in the movie were just fighting for their motherland and its people.Religion and Sectarian supremacies were neatly avoided which would have spoiled the mood of the movie.All the actors acting was realistic.I being an indian watched the movie with subtitles and wondered if i knew the language i would have had the better connection.Hope the movie has many sequels !"
"zoran-janicevic","6","8","27","12 July 2017"," 6,5
","Basically good story. It shows a lot about the special forces. And it is excellent patriotic movie. For this two things i give 9... But...<br/><br/>The Writter stole a lot of scenes and phrases from probably five or six war or action movies, worldwide. <br/><br/>Saving private Ryan (dozen of scenes), magnificent seven,band of brothers , tears of the sun, even one scene from Walter defends Sarajevo (our Yugoslav-Bosnian movie). Because of all this thing movie deserve rate 4, not more. I'm sincerely disappointed"
"akifalic","10","9","32","31 August 2017"," Out of Range
","I had to confess that I did not believe Turkish film industry could make such a good movie. I enjoy the every moment while I was watching it. All the feelings pass through to me which might be the hardest part of making movies. Of course there were some minor mistakes however I guarantee that It is one of a kind like the best Hollywood movie. Everyone not even Turkish will enjoy the movie for sure."
"szgnnaktas","10","11","42","11 December 2016"," Terrific!
","As we all know, these kinds of movies are not getting attention that they deserves in Turkish movie sector. But this movie made an exception. it is also showing us how strong Turkish soldiers are.<br/><br/>I haven't been in cinema for a long time. Actually this is the first movie I watched in cinema after such a long time and I don't regret this. Worth every second! <br/><br/>We can see excellent acting in that movie. Also we can see really great battle scenes and effect which seemed incredibly realistic than other military movies we made. Apparently, this is best movie ever made about Turkish soldiers so far."
"kavele","1","0","0","20 April 2020"," AWFUL
","Just ridiculously awful. It just gets its high score from patriotic people. The movie isnt strategically or militarely correct by any means. It just looks like some people came together and decided to make a military movie. I wish there was the option to give minus points for this movie as it stole my not so valuable time."
"nalandurakci","10","11","45","25 December 2016"," Very good movie pointing a deep wound has been bleeding for years.
","Very good movie pointing a deep wound has been bleeding for years. This realistic, heartbreaking and deeply touching movie gently announces to the western world that an inhumane crime is being executed on this region of the earth. The most sad part is that even some of the Turkish people are not still aware or doesn't want to be aware of this bare naked truth. Believe it or not this is a war. As long as the strong countries of the world closes their eyes to this kind of a crime, no tragedies will be ended and innocent people will be suffering. The director and writer did a really good job. As a middle aged women I congratulate them for both episodes of the movie Dag (the Mountain). Thank you for letting know the world know this tragedy..."
"hectorthegreat","10","6","21","27 January 2018"," Emotional waterfall
","Unlike hollywood, this movie is made of a real situation, without making people heroic, invincible or godlike, this movie explains about what's happening with turkmen people as simple as it is. <br/><br/>A very good example of brotherhood, love and righteousness. Young generations has to watch and learn. Turkish cinema is new to war movies, so of course there are some continuity issues, bad effects and low quality fight scenes, but unlike foreign movies, I prefer real feelings and emotions rather than effects. And this is what you will find in this movie.. <br/><br/>thanks to all those who spent effort to make this movie happen! <br/><br/>best regards"
"hawkhamid","6","3","8","18 October 2018"," A very slow movie
","I can't believe this movie has the rating of 9+, yes the shooting and the acting is very good but it's a movie without a soul in it.
Very slow movie.
I guess 1:50h would be great for this motion."
"itswe","10","11","48","25 November 2016"," A Nation is Being Sincere
","You can say this film is about Turkish army, but it's about our future. Our future is displayed through Turks. You can see Turkey as a window to human playground, Middle East. Middle East is a projection of our forthcoming. These events, these brutal acts of humanity is being our destiny. This movie points us our shame in a fashion of objectivity. The director saw the news which consists of Muslims killing each other, and needed an eye inside. This eye is a secular army and free from foreign influences. You can empathize with this Turkish soldiers. You can take this squad as your eyes. They're observing the Middle East tragedy, suitable to common sense. A common sense that says killing, raping, oppressing people won't be limited to this geoghraphy. We're human, but together. We're alive, but together. Don't let anyone to oppress the living things."
"hakanener99","10","7","27","17 June 2017"," The best movie taking you inside the struggle at the borders of Turkey
","This movie gives you a unique opportunity to see how soldiers struggle against extremists at the borders of Turkey. In terms of the plot, the movie has everything that viewers would want from a movie of its genre. The director weaves the touching personal stories of the soldiers with the harsh realities of performing military work. The outstanding combination of action and emotion in this movie will be interesting for everyone (not only for viewers from Turkey.)"
"nevzattarantula","10","9","38","8 April 2017"," You'll Feel all the emotions that Hollywood does not have.
","Don't forget all the weapons in the movie are made in Türkiye. and its all real guns used in the movie. and one of the difference between Mountain 2 and the other Hollywood made action movies is , mountain 2 is not supernatural. there is no fantastic rescues. its all real. teeth to teeth blood to blood. <br/><br/>and my favourite line in the movie is "" this is not a American movie, there will be no one to save us at the end of movie... "" ( Thanks to TSK for support this movie..... )"
