"username","rating","helpful","total","date","title","review"
"bytriyonx","10","10","44","3 December 2016"," Perfect Editing
","Special Forces - Full Action - Excellent<br/><br/>The battle scenes, the use of weapons, conflicts, all very real and within your life. It conveys it to you as if it is feeling. Especially the human emotions are very beautiful. It is a film that shows the emotions that people inside the stage are capable of and under what conditions they are trained. It tells us that there are people who have emotions in them and that they are not machines. Train as much as you want, enter as many battles as you want, fear is never missing.<br/><br/>This film may be a stepping stone for Turkish cinema. Because if such productions are made and are in demand, directors can also lead such quality works.<br/><br/>In general thoughts it can be ranked as one of the greatest Turkish Movies."
"ataganati","10","4","13","30 August 2018"," Heroes
","One of the best movies I've ever watched.The Turkish military is the toughest army that has helped people who have been in trouble throughout history. courage to the enemy fear gives confidence to the friend. you will not regret watching."
"cerendulger","10","6","23","15 September 2017"," This is a great Turkish film!
","As I mentioned in the title, the film is simply wonderful.I do not know where to start, but I need to start somewhere, do not I? My first eye pain in this movie. Because for the first time I watched a Turkish movie in the movie theater. I also got the opportunity to watch this movie in the movie theater. The film was superb with one word.The message that this filmin has given is a very deep link. There are soldiers who have opened their lives for the people you've never met and these soldiers are Turkish soldiers.<br/><br/>Brotherhood, friendship, love, oath, history, war, enmity words could not be explained so beautifully.I loved the land I lived after this film more. If you need to talk briefly about your movie;DAG II; tells the story of a clandestine special forces squad; call sign 'Storm Bringer'. Following of the first film, Bekir and Oğuz, best friends, have in the world famous, perpetually grueling Turkish special forces training. Their first mission begins to infiltrate the most barbarous area of modern day Iraq for a rescue mission. The film briefly describes the hostage-taking hostage operation on the country border. This operation is so ingeniously processed that it is not surprising to get it.The film has transitions between past and future. So that the questions in your mind are wiped out in a flurry.I did not get rid of it for a while after watching this movie. I would always be a soldier at home. A lot of laughs, plenty of cry and a lot of swearing films are waiting for you Let me know how to prepare chips and watch the movie right away. Because you miss a lot. Finally this movie is real!"
"tahaetem","10","10","45","5 December 2016"," Unexpectedly Beautiful Turkish Movie
","This one is absolutely one of the best Turkish films. Turkish film industry handled really good genre of drama films many times. But Dag II is the first action-war movie they made really good.<br/><br/>Weapons are real, some of the actors are real soldier, visual effects and screenplay are not worse than Hollywood. Additionally, this film shows important role of Turkish army in middle east and how the people in middle east see Turkish army.<br/><br/>P.S. This is one of the must-watch films. I wont suggest this movie for being a Turkish. Cinematography of the movie is far better than other Turkish films."
"davcmc1","10","5","18","15 July 2018"," Sublime!
","I praise the men and women of this magnificent testament to the best of what it means to be human-the actors, the director, everyone who made this film a reality, and the great human beings-all of them-who inspired it; in this we feel, deeply, our common humanity, love, and the truest ""meaning of life."""
"mspradeesh786","10","5","18","3 June 2018"," The path to rendition!!!
","Have watched ninety percent of the best war movies ever made by any genre on this planet by the best directors. This movie touched my soul. Although I retired from the Armed Forces in India..I never got an opportunity to take part in live combat. Had to suck in this movie with English subtitles but it kept me on the hook. Do not worry about scumbags who have rated this movie as a matter of propaganda....Just watch it for the raw feeling about what life is all about being in the war front. From the beginning to the end....It gives us an insight into the atrocities of war and how lives are changed not only for those who are thrust into it by sheer love for their country but also for those lives falling in between enemy lines. Never seen the first part of this edition ....Well I don't have to!!!! Just watch it not for the love of cinema...but for it's raw form and never forget to give a rating."
"WadoodS","6","5","18","3 November 2017"," 13 Hours meets Tears of the Sun
","The mountain II is a military and nationalistic portrayal of a group of soldiers on a mission to rescue a kidnapped Turkish journalist in Iraq. At first scene, she's rescued from ISIS and all her kidnappers are terminated. The operation is successful and they should return back home. But, they receive the news that conflicts between terrorist and other groups is blocking their way. They are determined to defend the last Yazidi village against the terrorists and that's where the climax of the movie comes. At one point, the captain announces an Iraqi village as Turkish homeland and raises their flag there, while waiting for the last standing, ""the storm"", against the terrorist ISIS group who are about to attack the village at the afternoon. The movie is full of proud patriotic lessons. This is the main reason why this movie is rated so highly. It would give a Turk, chills alongside the good film score it has. The movie has some cons to it. It is very slow for a military mission and action movie, and too violent for a drama movie. The movie goes back to the past of the soldiers a lot. In conclusion, a well-directed and well-made Turkish movie. The acting is very good. It's worth to watch, even only with subtitles. 6.5/10"
"ChaudhryBilalSahi","1","3","9","4 July 2019"," What a Crap - eagerly suggested by friend whose good-movie-sense is doubted now.
","I dozed off several times while watching it on laptop, because the movie is way too slow and that without any tension-creation and suspense. Nothing happens especially when you expect something tense is going to make movie more interesting. I was constantly kept on waiting to be glued into the plot of the movie, but all in vain. Its plot is weak. It could have become more interesting and attention- grabbing with more details and twists in the story. Speaking of acting, it is not at all to the nearer of what we witness in the Hollywood movie with 7+ rating. Characters were written fairly, but they lack in developing connection with audience with their roles and acting. Cinematography is good. My only best scene in the movie when soldiers had been trained. The scene came in flashbacks, poorly organized, making other movie more boring. If you are fan of Hollywood survival movies and is not Turkish, don't take a chance to waste your 2 precious hours of your life on it."
"cerkes_hasan","1","3","9","3 July 2019"," very bad
","Very bad copy of james ryan and muslims shown as enemies in a turkish film...? somehow more propaganda than a movie."
"djeep","4","2","5","26 January 2020"," A Turkish national orgasm, but good action scenes.
","The high ratings must be coming from Turks only, because for other nationalities the nationalism is irritating. The Turkish soldiers are noble, intellectual, poetic, righteous, and heroic of course. It's unrealistic and a bit childish. But still the action scenes are pretty good. But not very original. The second half of the movie is clear Saving Private Ryan rip-off."
"mesrobert-67626","1","2","5","23 December 2019"," Really?
","Watched the film out of curiosity, no doubt the Turks have a good SF just as good as any other country. But this was pure propaganda nationalistic bull. How this film achieved over 9 is a mystery.
Tears of the Sun ripoff."
"hakantahacetin","8","10","48","24 November 2016"," Nice try, but it can be advanced more.
","In general thoughts it can be ranked as one of the greatest Turkish Movies. However, I'm here to talk about things which I found awkward. <br/><br/>Given message in the movie; In the letter which Lieutenant Colonel Veysel gives Ceyda, he mentioned about the criticism and the love of nation, which is misunderstood by many Turkist. Many of them think that criticizing the army, policy and the government is hate against Turkey, so putting that message in the movie is a great idea.<br/><br/>About the scenario; Ending of the ammunition is exaggerated i guess. They killed many Isis terrorist and do not take any of their guns. In first armed conflict it can be seen normal, but not taking guns in the second one may be a mistake because they were considerate about ammunition and mention about consuming 1/3 of it before that. Also, villager guy who is protecting the entrance of mosque/minaret appeared with Kalashnikov. The source of that gun was not seen in the movie and it brings many questions and creates hole within the scenario.<br/><br/>About the director; I do not like the style which is used in dialogues. Passing over of the camera between people talking is just mind- blowing. It is nice to try to show every expression and mimics, but i think that it can be addressed via different ways."
"tariktekbas","8","4","14","28 July 2018"," it deserves 8 stars
","I am turkish and I am going to be honest with you guys. Its does not deserve 9.5 stars obviously. But it deserves at least 8 stars. I see some comments that could mislead you. Its not as good as some people think and its not as bad as some say"
"ilkergokban","10","7","31","5 May 2017"," Moving.
","For those who criticize the story, well i have bad news for you. This movie is never been about a story telling. It's about showing the people what are Turks doing, what are they thinking about surroundings, how they react in these kind of situations.If you expect a fairy tail then you should watch some American.<br/><br/>This is a slice of life of the people who living in these areas. While you were drinking your coffee and watching the movie, the people you see in the movie they are dying.FOR REAL..<br/><br/>We are, Turks, actually doing something for them.What are you doing other than criticizing and complaining?"
"shaunehook-91960","6","2","6","27 July 2018"," It's ok
","It's not brilliant but it is good, what's wrong with patriotism? I imagine it's not based on any true story or facts but it does show how soldiers think and feel. It looks like a remake of Tears of the Sun in many respects, I enjoyed this for what it is !! Entertainment nothing more and nothing less, Turkish film makers take bow !! Well done good job and film ..."
"cagdasdk","10","1","2","29 February 2020"," The truth
","MAK is the real deal, this is just an attempt to reveal the true heroes of warfare!"
"dennisfrapp","10","1","2","15 February 2020"," Just Outstanding
","I rarely take the time to write reviews but was compelled to for this gem. Acting, cinematography, music are superb. Storyline is built very well using flashback. Action is gripping. The selfless motivation of brave men to defend their countrymen is palpable and inspiring. One of the finest films of any genre I've seen in a long time. Kudos to the team who wrote, produced, directed and acted in this. Hollywood would be envious."
"rickyboydmorales","Null","1","2","29 September 2019"," Great Character building and amazing diaglogues
","I don't usually watch foreign films before but this was a in-depth amazing film. It has character building. It shows perspective on both sides both civilian and the military on their ideas on how to build a better world. Stunning cinematography and incredible dialogues. It makes you understand why to become a soldier is not all about glory but really to serve it's people. It shows also why journalist do what they do show the cruelty that is in the world and why they criticize violence against violence and human rights. It shows also the civilians who fall in between as victims and the conflict of standing by to do your duty or doing what you know is right. Here you will really have an understanding on what it really means to serve and have a country. On further note: If it's true that the Turks army do not curse then I have deeper respect for that kind of military discipline. A REAL Officer and a gentlemen. My hats off to the maker of this film. You should be proud on making this film and sharing it to the world."
"b-01778","9","4","18","28 October 2017"," Far better than other Turkish films
","A new breath of Turkish cinema, a new source of hope. The unforgettable scenes in Hollywood quality and carefully written script. Intelligent dialogues followed by pleasure and fast flowing scenes."
"atesciidrisk","8","6","36","5 January 2017"," The Best Turkish Movie Ever Made for Me
","Spoiler Alert! For careful watchers Iron Maiden is being played in a short section of movie.<br/><br/>About the movie, visual effects is considerably over intermediate and the story line, the characters ...Also nature is well chosen. Additionally perfect angles and frames are art-like.It is a well told, objective story.The best part of the movie is for a long period of time i saw a movie without USA propaganda or hidden frames of STAR of David.It is an Hollywood-like movie which is not produced in Hollywood studios but a serious contender....<br/><br/>Lastly arms used in the movie are real Turkish Army properties."
"kaangoksal","10","5","29","7 April 2017"," Reflects the Turkish people I know very well, however the movie has some minor flaws
","I cried while watching the movie, I would like to admit that. The way that the movie flashbacks to the lives of the soldiers and their inner selves was fascinating. Especially the quality of the side stories were impressive. They were so realistic. However the part where the special forces soldiers decided to sacrifice themselves for the village raised some questions. It sounded a bit like cliché hero movie. Other than that the director has no problems with killing heroes, which defeated the cliché a little bit. The CGI was relatively weak, and also the camera angles and shot transitions felt a little weird. I believe the strongest part of the movie was the side stories also the conversations between the soldiers. I heard some music from Kaan Tangoze (the vocalist of Duman) in the movie. I listened to his songs through all my high school years. There were also some political messages inside the movie. It was mainly about freedom of speech and press. I felt so much connection with the movie."
"LeTurcMecanique","7","2","8","22 July 2018"," So what do you expect? It is about guns, blades and blood
","So many commentators here are criticizing for political reasons or simply their anti Turkish views... If you are pure&away from anti Turkish feelings and if you like war movies.. this is a nice movie for you, lots of gunshots and fire definitely not a Dunkirk though. It has a linear, classical movie line so simply put boring. But it's very similar to black hawk down or the siege of jadotville or fury... Nothing more than that, just like every war movie this is about nationalist feelings and patriotism... I give 7 because it could be better if it was shorter and less time should have been spent for unnecessary friendly talks between the soldiers."
"dncorp","8","4","24","7 August 2017"," Good Movie spoiled by Reality
","Dag 2 (The Mountain 2) is an accurate portrayal of the Turkish Special Forces.<br/><br/>There is a glitch of what we learned to do, as when we are running low on ammunition, we start collecting AK47s, SVDs, RPG7s, Hand grenades any ammunition they are carrying from those we killed.<br/><br/>Reason why during training we train a lot with those Enemy weapons. Even if we are not running low on ammunition we collect those weapons, ammunition, to later distribute to the Afghan Civilians so that they can defend themselves against raids by the Taliban. At Northern Iraq we did the same thing. Dag 2 depicts Northern Iraq, Southern Turkey during the Summer time, conditions there are much worse during the Winter, as depicted by The Breath 2009 and Dag 2012. At Afghanistan in the Winter time the conditions at the Pamir (Roof of the World) and Hindu Kush (Killer of Hindus) are Near Arctic.<br/><br/>The Reality that spoiled Dag 2 (The Mountain 2) 2016, is we had refresher training with the German (Bundeswehr) Commandos at the German Alps as Mountain Warfare (including Technical Mountain Climbing) followed by more Mountain Warfare Refresher Training with the Turkish Special Forces at Southern Turkey, our ""Training"" was actually hunting Kurdistanis of the PKK, HPG, KGK, Ansar Al Islam at Southern Turkey under conditions identical to Afghanistan's 2/3rds Mountains before being deployed again to Afghanistan. Previously, we had graduated from the U.S. Army's Mountain Warfare School, and Arctic/Winter Warfare School. From our Training with the Turkish Special Forces we KNOW that they (Turkish Special Forces) have almost ZERO latitude or discretion, so they could not have evacuated the children nor defended the village, the Turkish Military Command and Turkish Politicians would have basically ""disowned"", ""disavowed"" their existence and not send anyone nor anymore assets.<br/><br/>To be 100 percent fair about the Turkish Military another Movie Must be made, in 2009 the Turkish Military at Southern Turkey went after the Millions of Kurdistanis of PKK, HPG, KGK, Ansar Al Islam at Southern Turkey and Northern Iraq. The big mistake was not using the Turkish Special Forces to do Special Reconnaissance and Special Surveillance to determine the size of Kurdistanis Forces. After chasing the Millions (Majority of the Kurdistanis Population) into Northern Iraq, the Turkish Military encountered the Millions of Holy Warriors of Islam that had been Trained, Armed and were being Funded by the Muslim Nation of Iran's Quds (Qods), funds of $Trillions (numbers from U.S. Department of State) from the Muslim's Mandatory Islamic Tithes from over 1.8 Billion Muslims Worldwide.<br/><br/>The Majority of Kurdistanis belong to Ansar Al Islam as Allied to Osama Bin Laden, Al Quada, Millions of Afghan Taliban (numbers from after CIA Operation Cyclone), Millions of Holy Warriors of Islam (numbers from 2001 U.S. Military Operation Viking Hammer). The Majority of Kurdistanis provided Osama Bin Laden, Al Quada, Millions of Afghan Taliban, and Holy Warriors of Islam ""Islamic Sanctuary"" after being chased out of Afghanistan into Northern Iraq after the 2001 U.S. Overthrow of the Afghan Taliban Government. In 2007 President G.W. Bush had ordered the U.S. Special Operations Forces to shutdown the original Osama Bin Laden Muslim Terrorist Training Camps at Northern Yemen, this was accomplished 2008, with the Muslim Terrorist Training Camps then moved to the Kurdistanis Region of Northern Iraq.<br/><br/>The Millions of Kurdistanis defeated the Turkish Military, while the Millions of Holy Warriors of Islam, then fled back to their Nations of Origin to Overthrow U.S. Allies ""Established Governments"" as the Democrat President Obama Approved ""Islamic Democracy Movement"", starting with U.S. Ally President Mubarak of Egypt a U.S. Ally since 1973, then attacking from Egypt U.S. Ally President Gaddaffi a U.S. Ally since 2006, as Al Quada's Ansar Al Shariah and the Millions of Holy Warriors of Islam needed the Decades of Weapons, Ammunition, Military Equipment, Anti Aircraft Missiles, Landmines, Explosives that were being used against the Holy Warriors of Islam by U.S. Ally President Gaddaffi's Libyan Military. After Democrat President Obama's Overthrows of U.S. Ally President Mubarak of Egypt, and U.S. Ally President Gaddaffi, Democrat President Obama's Supported Islamic Democracy Movement Egypt became Islamic State Egypt and Islamic State Sinai, at Libya Democrat President Obama's Non Libyan ""Libyan Rebels"" of Al Quada's Ansar Al Shariah became Islamic State Libya, and then attacked U.S. Ally Tunisia."
"erdy-49189","10","5","33","3 January 2017"," Everything is very beautiful
","An incredible film not just classic war scenes in the world Actors who have used scenes for the first time have never really He's nice. Films spend an emotional time for war scenes To follow and make happy. The players do not have much better movies, so the movie can be considered as bad. Film and acting. Also, the scenes are sometimes bored I guess. I guess it's for you to breathe a little. Because he is very excited. Have fun Sit back and enjoy the movie.This movie is not just for one nation. So please do not come close to or ignore events that are happening in the world.In the name of people just living peacefully Good looking and good fun"
"cemilrakipoglu","10","5","34","19 March 2017"," good job
","one may find exaggerated of the IMDb rate.However, this movie means a lot for Turkish people. i can say as a Turkish patriot we proud of our history and glorious army. although they try to ruin army's reputation the still stand like a mountain. this movie and my expectations met precisely my vote 10/10"
"turan-karipcin","10","2","9","30 August 2018"," Unque in war films
","This film is really a movie worth 10 points. Especially the success of the battle scenes. It's a movie that has managed to capture original scenes in so many war movies. They also go back and are extremely successful in emotional scenes. Can we look at a click high at ""dag 3""?"
"omaryassen","10","1","3","20 November 2019"," great
","As an American with no knowledge of Turkish SF I wasn't sure what to expect of this 'war movie' but it was a very pleasant surprise. Turkish soldiers go into Iraq to rescue a journalist. If this 'plot' sounds familiar its because it is; very similar films have been made before Bravo Two Zero with the SAS, and Tears of the Sun with the US Navy Seals. This movie had great battle scenes, heroic soldiers, heroic women, it rivaled any Hollywood film I've seen on the subject--very well done"
"croope-38610","10","2","11","30 September 2018"," Do not watch if not interested!!
","Its pretty funny to see those comments which claims this movie is an propaganda..I highly recommend you guys to don't watch it because you won't get it anyway..."
"soumyadevster","3","1","4","19 November 2019"," Nothing great with bloated ratings
","Watched this movie due to its unbelievably high ratings .but it was a disappointing affair with mediocre acting, writing and forced nationalism.These movies have in country following and not for international audiences. Such a let down"
"emirgegic","1","1","4","26 October 2019"," Chuke Norris will like it
","I watch just first hour of this movie and i can say this deserve a -10 rating."
"demirerberker","10","1","4","30 September 2019"," Great movie!
","First of all I want to say few things to people who voted this movie with one or two stars. I just don't get how could expect neutrality in this kind of a movie. This movie is made to show people how heroic, merciful and professional is the Turkish Special Forces. The movie is dedicated to fallen heroes of this country. I don't expect you to get the feeling that I get but at least be reasonable while voting this kind of a movie. It does not aim neutrality in anyways."
"mohammedbojlaia","8","2","13","31 May 2018"," It worth watching tbh
","I don't know why most of the commenters are upset about the ones who rated it 10/10. It is a good movie the action is actually pretty good the story is nice. Yah it doesn't deserve a 10/10 it deserves 8/10 in my opinion. Just because it's not an America movie the ratings should be low. I liked the movie. Whoever is reading this you should definitely watch it for yourself and decide, stop listening to the haters :) and enjoy a good damn movie."
"alperhan11","10","4","39","17 January 2017"," Should watch this movie just because to show soldiers who fight against terrorists.
","Well yeah i have just watched it and all i can say is good movie according to average of other Turkish movies.I will not say it is undoubtedly perfect but it is a good movie.For all of us there must be some reasons to watch movies.It changes from person to person but for this movie you all should go and watch the movie. Why ? Because Turkish army really needs to see that all world is behind them .They are fighting with terrorists. We lost many of our soldiers. And this movie was supported by Turkish General Staff.Let just go and support their fight morally. They are the protector of all of us.One die,one thousand rises."
"ahsanrazzaq-37934","10","1","5","29 April 2019"," Best story and powerful action.
","Mostly action based movies ahave many errors in script but this i must say is an accomplished action base movie. Turks know how to impress the audience"
"tolga-baki","9","2","17","13 October 2017"," Fantastic Turkish Movie!
","This is a really good film. I'd like that. It's made with a very high- quality product. That was one of the most successful military films I've ever seen. Emotional content was included in this film absolutely. I hope you will sign better works. We will be proud again as Turkey. Turkey is with you. Congrats.."
"kaan-kaleli","10","3","33","7 March 2017"," Best of best
","This is really the best battle film from turkey to today. Your view is strongly recommended. The subject is beautiful, acting Beautiful. The mpt-76, which is not the most used, I used it with confidence. I hope to do more wonderful things in the future They do it. They believe that the history of Mountain 3 is pure."
"ChaudhryBilalSahi","1","1","6","4 July 2019"," Not what I expected it to be.
","I dozed off several times while watching it on laptop, because the movie is way too slow and that without any tension-creation and suspense. Nothing happens especially when you are expecting something tense is going to make movie more interesting any soon. I was constantly kept on waiting to be glued into the plot of the movie, but all in vain. Its screenplay is weak. The script could have become more interesting and attention- grabbing with more details and twists in the story. Speaking of acting, it is not at all to the nearer of what we witness in the Hollywood movie with 7+ rating. Characters were written fairly, but they lacked in developing connection with audience through communicating with their roles and acting. Cinematography is good. My only favorite scene in the movie is when soldiers had been trained; the scene came in flashbacks, poorly organized, making other movie more boring. If you are fan of Hollywood survival movies and is not Turkish, don't take a chance to waste your 2 precious hours of your life on it."
"deepak-nanjundaiah","10","1","7","1 February 2019"," Thousands may come, but this one will stand!
","Firstly, I don't follow the native language. So some of the comments in my review are based on the subtitles.<br/><br/>I'm obliged to write this review because of the way it moved me. This is a classic movie reminiscent of ""Saving Private Ryan"" and ""The Pianist"". Overwhelmed by the rawness of the script and its picturisation yet cannot help but notice the preparation gone behind making this movie on the hindsight. It leaves you amazed with three things for sure; storytelling, compelling performances and dialogues. Specially the dialogues are so well written and scripted to the story that it plays emotionally with you no matter where you are from.<br/><br/>One of those best movies that will be a war classic in the coming years and truly a well deserving and an amazing movie experience.<br/><br/>Kudos and a big thumbs up + 5 stars to the cast and crew."
"basheerb-57541","8","1","8","22 October 2018"," I love it
","After seeing this movie, I'd love if I'm Turkish.
The movie is very simple and not advanced, cause the production is totally Turkish."
"philipwelton","7","1","8","4 June 2018"," Good effort
","Pretty much mash Saving Private Ryan, 13 Hours and Tears of the Sun and you get this film. First Turkish film I've ever watched and can't knock it. It certainly doesn't merit either end of the spectrum of up and down votes it has received but it was better than I expected."
"ozkanozcakal","10","2","28","26 March 2017"," Awesome
","This movie first time supported from Turkish Armed Forces. If you don't understand subject this movie watch first movie named The Mountain.<br/><br/>Effects and actings is awesome! <br/><br/>Don't be late , watch it and learn! <br/><br/>You will not regret it never.<br/><br/>A person die , thousand people are born!"
"tubacalci","10","1","11","7 June 2018"," Turkey
","It is an incredible film. You should watch it."
"burgfb-17594","10","1","11","30 May 2018"," Amazing
","Great movie and great cast. The story is about the special forces life dinamics. Two main charecter is so different guys but love of homeland connects them like brothers. Shortly movie says every Turk born a soldier."
"sstockholm","7","1","15","10 March 2018"," Good movie, now how about some truth
","A very well made, directed, and acted movie considering it's source. For such heroics thouh i'd like to see something about Armenia. What about that? Slaughter any Armenians lateky?"
"fabiankoester","3","0","2","8 March 2020"," Bringing patriotic movies to a ridiculous climax
","As a non Turkish person this movie is even compared to bad US patriotic movies like Hacksaw Ridge ridiculous. 2.5 hours containing only heroic words and completely unbelievable scenes that would not even happen in bollywood. Even effects were pretty bad for 2016 and a movie that was probably funded by the Turkish government."
"davidarmenta-00728","4","0","1","25 July 2019"," Grabs lines and storyline from Saving Private Ryan and Band of Brothers
","I liked it just as well as the first one but this one had more action, however, the first one had an original storyline and this one didn't, if you analyze the storyline after the middle of the movie it's just the same as Saving Private Ryan, a mission or objective is to save 1 person, then when you finally get to her you end up staying to protect instead of a bridge, a village full of people, stole the idea of the Bell tower with a sniper being shot with a tank, stole the idea of creating a bottle neck with explosives to block the street, stole the idea of the last stand structure, even stole the character of the rookie worthless soldier running through the streets with ammo aka Upham but instead a girl. I felt like I was watching low budget Saving Private Ryan, even the commander said a few words to Oguz as in the ""Earn this Ryan"" before dying.
In one scene they stole a popular and final quote from Band of Brothers where a son asks his father if he was a hero back in the war, but instead of replying that he served in a company of heroes, he says that he served one.<br/><br/>I agree with other low rating reviews, the movie is not thrash for a low budget but stealing a lot of scenes and quotes from other movies is just not right, the high rating should be because the sense of nationalists that just vote high because it's Turkish, I mean it has better effects that my country movies but I would still vote low if the movie sucks even if it's my country.<br/><br/>For the rating you come with super high expectations and came out pretty disappointed.<br/><br/>Watch the first one then forget about the second, it's not worth the disappointment. If you want to watch low budget Saving Private Ryan then go for it."
"stokestudiofilm","10","0","5","16 April 2019"," Great Watch!
","Fantastic writing, brilliant production, careful selected cast - a well crafted masterpiece!"
"ilhan_koca","10","0","5","22 February 2019"," A Complete Masterpiece
","In some reviews there is no propaganda film like scattering or something like the band of brothers or the saving private ryan blowing or not like the film, but if you look at this movie with neutral eyes very good quality according to my works if you behave neutral imdb just takes the place it deserves but they always the films that praise the Jews for being biased will always be up and such quality films will not be able to enter the list."
"mostwantedfbi","10","0","5","15 January 2019"," Fantastic
","One of the best war type movie ever I seen. Totally awesome Movie."
"rpshaw795","7","0","4","19 December 2018"," Thouroughly enjoyable.
","An excellent film, just sit back and enjoy. It's not incredibly complex not as if it's going to win best foreign film at the Oscars. It's just an enjoyable action film. Basically modern Turkish version of ""Seven Samurai/The Magnificent Seven"" with ""Behind Enemy Lines"" thrown in, no worse a movie for it. Great camaradarie between the characters, good story, good movie. 7/10"
"oktobeerfest","7","0","5","17 December 2018"," A Good War Movie
","The movie has all qualities of a good war movie. Good action, humanity, compassion and dirty side of war. The action scenes are well executed. It's like you are watching a fighting scene from an actual footage.<br/><br/>It's the stories of heroes who don't give up for their country or for humanity. One of the good war movies in recent times."
"sumandasthakur","9","0","5","27 November 2018"," great screenplay, best war movie
","The detailing, the editing is superb, it keeps you wait till the end, the storytelling is very interesting, the slowness which some people will find boring is the charm of the movie for who really like to watch a good film, all the actors have given great performance,a must watch movie for all"
"connectjs","6","0","5","30 August 2018"," Watch If you are interested...
","Not a very great movie. The sniper shooting sequence(s) are good. But too much flash back stuffs, sometimes it's hard to follow the play. The actors are not well experienced in acting and especially reactions. I don't still understand the purpose of Nabat's character played by Açelya Özcan. I think she is just an eye candy for the viewers..."
